name,class,A,beta,gamma,t_0,tau_rise,tau_fall,extra_sigma,A_green,beta_green,gamma_green,t_0_green,tau_rise_green,tau_fall_green,extra_sigma_green
ZTF20abgtvhl,SN II,45.08323398444859,0.0015301923512884281,127.16253290341261,58958.62052704912,29.925904221661806,68.16350653539499,2.121401469164727,1.0001023295696188,1.0377047827006636,0.12241227111196279,1.000346103906462,0.823081925467743,0.4652287079164852,0.6774710459645992
ZTF20abgzvff,SN Ia,99.45277875861481,0.0029790660057192895,10.09049883481143,59023.47999043627,2.553648669456387,19.75454534314938,3.6562220555507614,1.0290485282375816,1.0349446378956668,0.19908035428861548,0.9999850667007562,0.9582109939092905,0.5224143292591273,1.766261576019193
ZTF20abhzgly,SN Ia,28.86693796835817,0.004698787852982661,8.102920261950072,59029.75443977438,2.7826118746346835,26.073301847632564,0.8722148280074881,1.031839508627023,1.0337229355466029,0.7908393796921606,1.0000335812097756,0.9603679901540876,0.5237560826038417,1.723797693061625
ZTF20abijfqq,SN Ia,7877.802000027445,0.003484210415626332,3.7380981770241797,58996.75198718562,1.5727930692098142,41.16589609720836,6.2984900515289315,1.022382784463462,1.0144055957261042,0.9470655904664579,0.9993919952769565,0.843911187776877,0.53559624984659,3.2956793056258835
ZTF20abipuee,SN Ia,34.65161734626098,0.0030420069371341137,3.4048840777423477,59029.71418415136,3.285875348734715,39.70568978792972,3.389396155255135,1.1082270570967874,0.9614489483411283,1.0019323247560068,0.9999993312092043,0.6774560566784036,0.5491408664401024,2.086953130968652
ZTF20abjaapj,SN II,73.6703847386567,0.007865291467507264,56.79345011602261,59020.3512706406,36.5611210202765,51.76721514334587,0.6967045106629464,1.061092801133048,0.9673025227130845,1.4268244849862608,1.0006376565861776,0.9552737598218211,0.4755999267620442,1.2555913938635905
ZTF20abjcyhg,SN II,72.31783701997037,0.004756652265636693,5.34257100911361,59031.602107397805,2.018403609129435,47.912654935825465,2.351969305508515,1.0262325095228917,1.0366750054672194,1.1563699423043095,1.0000666566651808,0.9574844939530402,0.5256065752011729,1.3297905972025328
ZTF20abjfufv,SN Ia,86.23068201532159,0.004653534179157442,8.745783633570255,59107.44896402524,3.0150904618290273,17.809307344781452,3.4951321483611366,1.0288496573171821,1.0336477328965075,0.7536330457548566,1.0000071849509409,0.9534477298069637,0.5213236632770919,1.4676099780335046
ZTF20abjkxwa,SN Ia,285.66945545277366,0.008282432270805017,76.30047866679249,58943.58257472012,33.73720309075292,28.738009248097345,1.7505014063728823,0.9635907394369316,0.9842832818710483,1.2146734417621228,1.0000973197376486,0.8255093019383344,0.48445491592502243,1.883055230664069
ZTF20abjonjs,SN II,46.886566229358046,0.0033492974360838377,87.26420651500828,59033.43081936275,2.1439070562227682,69.82227736256883,2.1540949332630968,1.0275399012389526,1.0345826001672038,0.6733225973340808,1.0008351446712913,0.9489878755187682,0.5136383639593656,0.47064557329664836
ZTF20abjuxoy,SN II,23.777200377621757,0.004646844444920558,134.83337427013166,59037.944482322906,2.5807817342499115,57.83895131078074,0.22949786054629073,1.0232351638446708,1.029912735465517,0.146723105001306,0.9999937177436866,0.9521101828293212,0.5232691331306303,0.825398712174321
ZTF20abkacis,SN Ia,51.0738118385236,0.00017499879968075146,13.001745302496108,59046.78626226079,3.284332863317531,17.747441465447007,3.8892198202551325,1.1504249018534205,0.9817718930562717,0.8996510956743049,1.0000195297669034,0.7288133573242517,0.3941416839642487,0.7449648838824237
ZTF20abkdpsy,SN Ia,298.73169492528336,0.007161294263786236,10.621821387933343,59006.914351221116,20.648313209826338,28.082071691040735,3.4375845663524913,0.9740091658812339,0.9868213743995151,1.1154401663695548,1.0002233447830398,0.9615156296984104,0.4761806335623112,2.2925420011115696
ZTF20ablklei,SN II,83.81772429330019,0.005738493132132239,1.6385165435794278,59067.96426331301,24.07225197164403,43.46635495679651,0.46157936433168734,1.0258578730124344,1.0342003266968651,1.1375493853106193,1.0006137749941413,0.9571322586413353,0.5201334558159529,0.9042815507323333
ZTF20ablkuio,SLSN-I,15.814853093343874,0.003193891291765854,14.643723174077333,59068.23906934938,25.137483647173955,30.279763346158823,0.11116163630384175,1.022555418886568,1.035845143369394,0.5880123156591395,0.9999501620621075,0.9554703437313719,0.5243658845686388,0.8484750695906778
ZTF20ablqacl,SN II,1875.6405047632988,0.008152873391979298,82.58465699377291,58558.73542275642,22.795744493047955,142.03144933676487,0.4295596562667468,1.0235235689319304,1.0473959884319572,1.3312975745039863,1.0001158773214327,0.9838673328935305,0.5167963392577226,0.7869190365207819
ZTF20abmudrv,SN Ia,76.51216790656747,0.004570643699423417,9.912369033506542,59055.12827307816,2.5663347532906844,24.10512183461735,2.291962730677603,1.032341797963615,1.0227689292047908,0.7411952137169711,1.0000108831472598,0.959848633395922,0.5201144961559553,2.174162529914315
ZTF20abmxstg,SN Ia,23.863734778654415,0.0053265652499610554,10.236350350252202,59054.52750648228,3.4469022945378667,22.0785738821823,0.30506887512526143,1.02414662808127,1.0400111044716192,0.8971591369734186,1.0000144831870863,0.9770296251625832,0.5240718418567141,0.913678704104089
ZTF20abmzfql,SN Ia,30.500345951853596,0.004732833301809322,11.095182789903575,59055.42989243587,3.7514030014484705,23.11609542358964,0.9935457360169049,1.0228831766891848,1.0320957151636603,0.6992339232312383,1.0000349815042942,0.9568576139129439,0.5246271464299254,1.4648243487561006
ZTF20abnbilr,SN Ia,178.11388791824112,0.0021154341515348656,2.9942325635531932,59057.78670616993,0.5736474917192349,31.567760849149245,4.304111040591678,1.0241148781811167,1.089081419367167,1.025785048557957,0.9974351154286257,0.8641667430788739,0.4718493986631881,3.0567665778913513
ZTF20abnmahn,SN Ia,20.943639785874858,0.004849475568853189,12.4793861197607,59052.754073664226,2.327399432552151,18.026610442907238,0.8757610553769124,1.0310495256981018,1.0203848991220532,0.5885091145761563,1.0000053222025316,0.9557431787816368,0.5218795114996213,0.8741319382248389
ZTF20abnwldu,SN Ia,357.62762644273295,0.005880179306556897,11.008598546778503,58339.44996392634,19.867743756858253,188.39461106102982,2.380798952737356,0.9927903759444257,1.0853223993180727,0.9456765198032913,0.999823898852382,1.0114004002568349,0.5492225144262641,1.0661110452162204
ZTF20abobpcb,SLSN-I,139.13307306834076,0.00641357682135044,118.18933440145759,59105.979025654655,41.03597683730875,104.26097001107162,1.6836542837184658,1.0287964782395824,1.0334105667924471,1.0794632647515248,1.000011193440077,0.9579903421863021,0.5222099137287061,1.0746863328158878
ZTF20abodgpt,SN Ia,25.188314366950543,0.004859841381150462,13.34926653033186,59057.487743681966,3.0564002244008455,20.184830958155697,0.686417104672116,1.029840848315746,1.0407667897370925,0.745142518429743,1.0000055303562756,0.9608842755250435,0.5184709302574695,1.0895321881249838
ZTF20abonvte,SN IIn,39.32791000839556,0.009148797884517593,52.632838522496336,59067.95341735269,6.5186847075285455,26.29911340387087,0.2241606615746367,1.0252759655481132,1.0365290253605655,0.6872646684884884,1.0000442084430508,0.9391225503820397,0.5211202111614945,0.8410886744562553
ZTF20aboquuv,SN Ia,4806.437994568433,0.005573015047600761,9.51528615482405,58959.52794593483,20.4574901528454,25.125108448932387,2.783539792354026,1.0249312130715225,1.0348704605220336,1.0171973378085224,1.0000753366755455,0.9540809184672792,0.5211163645764555,2.3169829373668867
ZTF20abpeyat,SN Ia,33.337308600260066,0.0035873670876504383,12.434175974170747,59062.69898930182,3.3171594515996494,29.155687749845313,0.3295559800153661,1.0246601034119536,1.0366959356329761,0.5338415689197709,1.0000078599816176,0.953048366652312,0.5220349860869594,0.959104255061342
ZTF20abpmqnr,SN IIn,160.8826446043264,0.004990146784086606,19.150097569425633,59207.468916932354,2.8136025944479837,21.12394082492593,28.050410020977715,1.0757733471245734,1.0774915570309298,1.1356568080596783,1.0023966237709614,0.9116352862486106,0.5687084003172572,0.12184993831166231
ZTF20abpscln,SN Ia,39.80352696233817,0.004076190976609262,19.244330129809654,59063.81390067682,2.813854375266473,18.421693393112875,0.3892260020533906,1.0318568586111985,1.0430268450905775,0.5175845669775574,1.0000148026166684,0.8927841188518995,0.525209190313161,0.897749026448149
ZTF20abptxls,SN Ia,1033.7872485856456,0.006293243899447519,0.3024887931048354,59236.02083070505,5.87541988647647,15.022169265840308,34.305114631342036,1.1170629104575291,0.7947797201279855,1.1963428463984256,1.00278921686865,0.9315287427748633,0.47898824821926933,1.3088558306291378
ZTF20abpuwxl,SLSN-I,30.388966497983212,0.00889918595366963,57.4128871721699,59098.64961125463,21.061986664473324,249.8096654220162,0.23139503011420653,1.0269890826873076,1.0357793777632094,1.256888746815382,1.0001137137979352,0.9432087656182293,0.5208540449903396,0.8193512134726431
ZTF20abpvolc,SN Ia,34.733026770196844,0.005173914962634478,5.566929578673038,59067.04030687825,2.7924362468466337,25.731920222483474,0.2584848385980714,1.029322410406567,1.0524826245291223,1.183938533587944,1.0000116474060294,0.9674881252320544,0.5207860704551265,0.8724734185843639
ZTF20abpyxja,SN Ia,28.906104575499718,0.0009937095312257652,12.13367694382707,59066.27121926024,2.7143431926313193,22.33925019053054,0.4466964393447703,1.032246769935992,1.0327768981613092,0.03007426615950108,0.9999655674090944,0.9599468852753732,0.5198438511336445,0.948849610836143
ZTF20abqaqgv,SN Ia,135.6660041472631,0.002583348025065027,11.591742639935156,59069.0480937282,2.688696662699939,25.4725581940691,3.2462207529039313,1.02610124637453,1.0242352338328877,0.1319732143371155,0.9999789589243946,0.9533643945714096,0.5202316814303428,2.262191912965212
ZTF20abqferm,SN II,56.9568336923334,0.007761373069462368,75.75185497993238,58980.583141267016,32.669895941484164,99.74705055687912,0.33343897525458893,1.0302792590806162,1.0354359952592365,1.4664251917049969,0.9998788905589485,0.9452280710680736,0.5232740302670214,0.7417596302560826
ZTF20abqfgee,SN Ia,92.38819949326978,0.002353043276617381,12.343800573964835,59068.868870342834,2.3179105033638203,21.87747357113343,2.2106139555071067,1.0309713882769658,1.040832647921871,0.15780198382835345,0.9999861953361319,0.9517808065427159,0.5196200185508595,2.0716802850812277
ZTF20abqlmwn,SN II,39.42601458173037,0.0035335653295282352,53.70826449183829,59099.14743395333,17.375742075229965,61.79692677969139,1.6212491166702292,1.0345176499897635,0.9868523693293665,0.776917647875385,1.0015534989378665,0.9974013970132303,0.5500840960477245,1.7414007695933227
ZTF20abqosnh,SN Ia,22.179695549835746,0.00493773557683291,10.854051603688681,59071.3930867262,4.0337319620579954,22.132359452421568,0.1641579886995349,1.0154685099196445,1.0358840863890386,0.8067757162031103,1.000020692796832,0.9293586325689548,0.5244902467254259,0.8943935164308408
ZTF20abquppg,SN Ia,27.00309549879692,0.0019385241146128377,11.231132336425507,59072.384100893345,2.6960160947712737,18.935011251531265,0.2229751526207293,1.0164295628335691,1.0376675044890513,0.0617057241593226,0.9999787787355501,0.945950941118594,0.5237993499321476,0.850262977165964
ZTF20abrcsdn,SN II,89.53062252183767,0.009710116872548925,91.27054505413281,59102.2450665706,40.91647240840533,62.20943190044129,0.5900599632727436,1.0275724998352789,1.0306238386134043,0.6522118877610484,1.001089071295675,0.953488529245363,0.522647712112805,1.0223670698766396
ZTF20absvtnc,SN Ia,134.98516769135443,0.0036474018554949993,12.66624797479346,59084.11560997684,2.5618542279865233,24.41021052034715,4.528843220827564,1.0169236280962606,1.0315722980964288,0.6044861845787034,1.00001628257108,0.9492317437738577,0.5221836814212736,1.7596143723588389
ZTF20abthxfr,SN Ia,55.506147608787785,0.008854411273087868,20.25220330335834,59081.865313653834,2.2428646888891874,13.607866161880509,1.3243600630653185,1.0314585175063886,1.0130150122879507,0.4637574724300731,0.9999881272216177,0.9488523808694804,0.5222435658230811,1.0021856655211758
ZTF20abtjjhb,SN IIn,29.262562133293585,0.009196380040791458,41.17657560180713,59088.73750147408,6.629311927378189,37.44864139193261,0.13655763768883544,1.026335257244916,1.0322371655466203,0.3859769963615731,0.9999623184128394,0.9611131032392071,0.523483735592051,0.8288698663749188
ZTF20abucvpo,SN Ia,98.72514969114042,0.00472990281452375,9.740955040662968,59086.50874974667,2.646235717225041,22.284495507094537,3.1940395815173925,1.0171463423502656,1.0227071086926498,0.672752926037755,1.0000035917767853,0.959679061722165,0.5108740255017181,1.8092266408562647
ZTF20abupbub,SN Ia,45.60441859319799,0.008974509334044891,24.148540816812915,59084.46856079188,2.679995341091565,12.710573169926327,2.332220672754385,1.0356611931258426,1.044155112914262,0.37885786555291917,0.9999838140719938,0.9723847135090085,0.52545704190306,0.18864514845008667
ZTF20abupxie,SN II,278.7672822512541,0.008229068831987912,75.65156836751973,59009.7797457509,36.24672362699627,82.16271674960704,3.1411774791216525,1.0331135296929685,1.0381148097844517,1.4156991282232378,1.0000662542633476,0.94005916403729,0.5188843932249971,0.16730056900187604
ZTF20abvowvw,SN Ia,71.80658912141718,0.005552279471060017,8.445532302616872,59088.77410797104,2.6589054529926894,22.97610223259853,2.5383473373556926,1.0189225238038224,1.0284602728159413,0.7702005187422422,1.0000147354983597,0.945420851598436,0.5146162915509394,1.475438271569883
ZTF20abvtozi,SN Ia,221.72716069574383,0.00758593694819857,90.31280358227413,58998.032260768625,33.45127499696497,31.520991381775673,1.642578555986985,1.0295329534521336,1.1010094406248028,1.1654273699162634,1.0000473146871474,1.035857958783907,0.5078964265006101,1.0491488569346872
ZTF20abwavab,SN Ia,46.83785551515848,0.00301317794869942,16.449788489445233,59090.78154479842,3.187147522350256,25.220263876798555,1.1847635796625764,1.030119578108925,1.0398286785289297,0.3119900911383745,0.9999954791226915,0.9569568290835371,0.5240131083379009,1.6911443266952515
ZTF20abwcnhm,SN Ia,82.57551338873364,0.0049330922111563025,9.565792976087003,59094.89467968265,3.366288392152862,27.344973564156366,2.7376457683232305,1.0247509245643671,1.0338251623526458,0.7362287426350789,1.000028036696381,0.9437059718775045,0.5198686963731839,1.9971557535893218
ZTF20abwdaeo,SN II,108.83394956729732,0.009196913123835,59.09204168969818,59026.79151327548,36.72997087532971,124.67102939863976,1.6335241270082261,1.0937420220516243,1.0649421421670717,1.6071113071929068,1.0000529027721359,0.7609523379421712,0.5145376835442047,1.053154032296166
ZTF20abweedo,SN Ia,58.0904413813926,0.0023016717454049226,11.401315884352229,59089.55714347374,2.5298278108865526,23.944311442688154,2.1898668817927294,1.0276376075624032,1.0347374596935612,0.15243418212272153,0.9999880802808536,0.9617470874329209,0.5228929663725952,1.4674651829214516
ZTF20abwkqxd,SN Ia,53.39348931692594,0.00302859222709974,27.813660051471253,59089.35210169105,2.257262257237678,22.183854623126756,3.2988222498925177,1.1853410291954347,1.1835298702829236,0.40083282773624707,1.0000134562471166,1.131877162273093,0.5474733597882999,1.3649368578108645
ZTF20abwktfx,SN Ia,203.3304542274527,0.004525439462207875,11.435356122899549,59092.55390310984,2.51368579321918,24.892958964767182,5.457335744726777,1.030336352669687,1.0331698703694294,0.6591947950932027,1.00001362731685,0.9690475022726373,0.5245555056398561,2.393444754975171
ZTF20abwynwj,SN Ia,29.190627932831656,0.003690715192288801,13.098546210366052,59091.62145739644,2.8766340948101634,22.438541633319822,0.2456437058785374,1.0317194835301513,1.0369339977567213,0.24159735246658948,0.9999862479751265,0.9541693692655431,0.528821187647954,0.9651300411289234
ZTF20abxpzxg,SN Ia,16.326675198544294,0.0021962544951175385,8.933977285823175,59090.951032756486,1.4530252915495019,49.34975843612631,1.9920288302331997,1.0610834889708547,1.2725340437366777,1.1896421362756011,1.0002129582134784,0.6216008199134703,0.43559952291183673,1.0444688084380305
ZTF20abxyajd,SN Ia,800.0068123865944,0.00901457993894586,92.61610158786316,59018.779858222595,15.277473614984261,48.777809481037295,3.5584412792074662,0.9945956586392135,1.0690276872640276,1.0015855285169053,1.0002297410224954,0.9911543966690441,0.5233516727975881,1.4456805280413718
ZTF20abxyggc,SN Ia,298.40737445780275,0.005044153873332689,5.431836825524317,59097.04628533073,3.552159012170387,26.531304187912085,4.454957754548854,1.0288064299985793,1.0355721753453855,0.9821516596192845,1.0006366808154632,0.9489280180381193,0.5227918123551888,2.484406883946435
ZTF20abxyifx,SN II,91.57820080391468,0.0072986445584126034,8.62176858993704,59110.035386314485,20.538575720802072,39.17245031170843,1.4864198376663125,1.025275320127124,1.0352505112218897,0.9310444476593727,1.0004786188914228,0.9541756524477172,0.5232834548738792,0.3746724706638965
ZTF20abydkrl,SN Ia,142.86072245969763,0.0034155619919858026,11.987778214903173,59098.28475955871,2.5002945105965564,23.452555400904522,3.4488004964367827,1.0287150786894335,1.038219144659966,0.3776045979638234,0.9999991267205885,0.9433634374552726,0.52283412226041,2.2767517916127713
ZTF20abykfsr,SN II,27.157398659431472,0.00791941037038445,94.33457956594334,59096.71503120428,3.66746088669351,24.77703013879189,0.19770295508849267,1.0265757230596164,1.0421131239826966,0.6982552816202836,1.0007202650416058,0.9435824601839526,0.5220159101464334,0.9096093596063755
ZTF20abylbuf,SN Ia,78.75598662492492,0.0031681653324383942,14.971699603112121,59101.501523319195,2.438530473505838,33.33559319738996,2.338953631148476,1.0225345584490615,1.0340964499232468,0.4610866867113916,1.0000331352120202,0.9437079926507109,0.5222133584813847,2.4208442198791804
ZTF20abyptpc,SN Ia,913.6869013213684,0.0036242680112499727,10.941131968951488,59104.25582046724,2.1901045501173777,22.527156925584052,10.81832889759413,1.025851115097971,1.013015837202646,0.8885361273646356,1.0000057773567885,0.9608372417619337,0.5281456821390822,3.976665615581167
ZTF20abyskia,SN Ia,44.18823218482602,0.005010058674881922,5.423046563370862,59108.794004156734,7.670639773147476,17.91827751150366,0.5313511293240897,1.0268497886322092,1.0363622125860747,1.2662453127878477,1.0000493641875787,0.9581180388706949,0.5173236324428507,0.9192786591080957
ZTF20abyvtds,SN Ia,130.92556315974176,0.005274124133325562,12.38750090137815,59104.584862682364,2.9524690251453745,24.950178689929718,3.8835734872419447,1.0266751043174405,1.0373691580282458,0.9467343948480292,1.0000199765033044,0.948657805568739,0.521887522061312,2.1460211494745964
ZTF20abywohm,SN Ia,49.08573646909264,0.0055014013656474,10.257907097799967,59074.23725210801,3.7812003849038747,22.3481546187357,1.2852272870050019,1.024094638280112,1.0352095890479514,0.8835077379831613,1.0000199285134057,0.9419625406098366,0.52107787461462,1.7907856788322891
ZTF20abywzvj,SN Ia,106.52282820513066,0.004708109614302597,9.38626234438305,59104.692528305866,4.372971210566707,22.472760069169738,3.8008148472344825,1.029296613755072,1.041178262742172,1.1728790633582613,1.0000699080360036,0.9544590284011749,0.5218811864245613,1.8659621639251087
